Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.06]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.23]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Starting:    Hamlet.RadioEngine.Tests
[xUnit.net 00:04:18.39]   Finished:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatPitchTheDecoderIsOnTests.OnEveryCaptureInTheTree [4 m 18 s]
  Standard Output Messages:
 window | cw-2026-08-18-004507 | 0 to 2 s | instrument 500.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err +99.3 | swing 38.5 dB | keyed 1.11 s | >25
 window | cw-2026-08-18-004507 | 1 to 3 s | instrument 500.7 | tracker 600.0 | mix 600.0 | measured 0.49 | err +99.3 | swing 41.9 dB | keyed 0.81 s | >25
 window | cw-2026-08-18-004507 | 2 to 4 s | instrument 501.0 | tracker 500.0 | mix 500.0 | measured 0.99 | err -1.0 | swing 41.0 dB | keyed 0.42 s
 window | cw-2026-08-18-004507 | 3 to 5 s | instrument 500.8 | tracker 525.0 | mix 525.0 | measured 1.00 | err +24.2 | swing 42.4 dB | keyed 0.65 s
 window | cw-2026-08-18-004507 | 4 to 6 s | instrument 500.8 | tracker 525.0 | mix 525.0 | measured 1.00 | err +24.2 | swing 38.1 dB | keyed 0.99 s
 window | cw-2026-08-18-004507 | 5 to 7 s | instrument 500.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +24.1 | swing 39.5 dB | keyed 0.85 s
 window | cw-2026-08-18-004507 | 6 to 8 s | instrument 500.8 | tracker 525.0 | mix 525.0 | measured 1.00 | err +24.2 | swing 43.1 dB | keyed 0.77 s
 window | cw-2026-08-18-004507 | 7 to 9 s | instrument 500.8 | tracker 525.0 | mix 525.0 | measured 1.00 | err +24.2 | swing 44.8 dB | keyed 0.82 s
 window | cw-2026-08-18-004507 | 8 to 10 s | instrument 500.8 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.8 | swing 44.7 dB | keyed 0.59 s
 window | cw-2026-08-18-004507 | 9 to 11 s | instrument 500.9 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.9 | swing 43.9 dB | keyed 0.71 s
 window | cw-2026-08-18-004507 | 10 to 12 s | instrument 500.9 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.9 | swing 42.4 dB | keyed 0.57 s
 window | cw-2026-08-18-004507 | 11 to 13 s | instrument 500.8 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.8 | swing 40.1 dB | keyed 0.52 s
 window | cw-2026-08-18-004507 | 12 to 14 s | instrument 501.0 | tracker 500.0 | mix 500.0 | measured 1.00 | err -1.0 | swing 37.2 dB | keyed 0.83 s
 window | cw-2026-08-18-004507 | 13 to 15 s | instrument 500.8 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.8 | swing 37.1 dB | keyed 0.72 s
 window | cw-2026-08-18-004507 | 14 to 16 s | instrument 501.0 | tracker 500.0 | mix 500.0 | measured 1.00 | err -1.0 | swing 36.5 dB | keyed 0.73 s
 window | cw-2026-08-18-004507 | 15 to 17 s | instrument 500.7 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.7 | swing 40.1 dB | keyed 0.87 s
 window | cw-2026-08-18-004507 | 16 to 18 s | instrument 500.8 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.8 | swing 41.6 dB | keyed 0.81 s
 window | cw-2026-08-18-004507 | 17 to 19 s | instrument 500.8 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.8 | swing 35.4 dB | keyed 0.62 s
 window | cw-2026-08-18-004507 | 18 to 20 s | instrument 501.0 | tracker 500.0 | mix 500.0 | measured 1.00 | err -1.0 | swing 37.2 dB | keyed 0.79 s
 window | cw-2026-08-18-004507 | 19 to 21 s | instrument 501.0 | tracker 500.0 | mix 500.0 | measured 1.00 | err -1.0 | swing 36.0 dB | keyed 0.96 s
 window | cw-2026-08-18-004507 | 20 to 22 s | instrument 500.9 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.9 | swing 34.5 dB | keyed 0.82 s
 window | cw-2026-08-18-004507 | 21 to 23 s | instrument 500.7 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.7 | swing 40.4 dB | keyed 0.68 s
 window | cw-2026-08-18-004507 | 22 to 24 s | instrument 500.7 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.7 | swing 40.0 dB | keyed 0.77 s
 window | cw-2026-08-18-004507 | 23 to 25 s | instrument 501.1 | tracker 505.0 | mix 505.0 | measured 1.00 | err +3.9 | swing 34.1 dB | keyed 0.69 s
 window | cw-2026-08-18-004507 | 24 to 26 s | instrument 500.6 | tracker 500.0 | mix 500.0 | measured 1.00 | err -0.6 | swing 30.4 dB | keyed 0.71 s
 window | cw-2026-08-18-004507 | 25 to 27 s | instrument 500.0 | tracker 495.0 | mix 495.0 | measured 1.00 | err -5.0 | swing 29.9 dB | keyed 0.70 s
 window | cw-2026-08-18-004507 | 26 to 28 s | instrument 501.2 | tracker 495.0 | mix 495.0 | measured 1.00 | err -6.2 | swing 36.2 dB | keyed 0.78 s
 window | cw-2026-08-18-004507 | 27 to 29 s | instrument 500.9 | tracker 495.0 | mix 495.0 | measured 1.00 | err -5.9 | swing 38.2 dB | keyed 0.66 s
 window | cw-2026-08-18-004507 | 28 to 30 s | instrument 500.9 | tracker 495.0 | mix 495.0 | measured 1.00 | err -5.9 | swing 40.0 dB | keyed 0.65 s
 window | unadjudicated/cw-2026-08-20-014854 | 4 to 6 s | instrument 811.2 | tracker 750.0 | mix 750.0 | measured 0.00 | err -61.2 | swing 17.7 dB | keyed 0.51 s | >25
 window | unadjudicated/cw-2026-08-20-014854 | 5 to 7 s | instrument 807.0 | tracker 800.0 | mix 800.0 | measured 0.00 | err -7.0 | swing 17.6 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-08-20-014854 | 9 to 11 s | instrument 719.2 | tracker 650.0 | mix 650.0 | measured 0.00 | err -69.2 | swing 12.1 dB | keyed 0.73 s | >25
 window | unadjudicated/cw-2026-08-20-014854 | 10 to 12 s | instrument 609.4 | tracker 650.0 | mix 650.0 | measured 0.00 | err +40.6 | swing 19.9 dB | keyed 0.79 s | >25
 window | unadjudicated/cw-2026-08-20-014854 | 11 to 13 s | instrument 610.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err +14.7 | swing 19.3 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-08-20-014854 | 12 to 14 s | instrument 604.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err -4.6 | swing 22.3 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-20-014854 | 13 to 15 s | instrument 606.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.7 | swing 20.8 dB | keyed 1.07 s
 window | unadjudicated/cw-2026-08-20-014854 | 14 to 16 s | instrument 606.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.7 | swing 19.1 dB | keyed 1.09 s
 window | unadjudicated/cw-2026-08-20-014854 | 15 to 17 s | instrument 609.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err -9.2 | swing 16.6 dB | keyed 1.00 s
 window | unadjudicated/cw-2026-08-20-014854 | 16 to 18 s | instrument 606.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.7 | swing 16.0 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-20-014854 | 17 to 19 s | instrument 606.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.8 | swing 16.7 dB | keyed 0.82 s
 window | unadjudicated/cw-2026-08-20-014854 | 18 to 20 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.3 | swing 16.0 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-08-20-014854 | 19 to 21 s | instrument 604.9 | tracker 600.0 | mix 600.0 | measured 0.00 | err -4.9 | swing 21.4 dB | keyed 0.83 s
 window | unadjudicated/cw-2026-08-20-014854 | 20 to 22 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.3 | swing 18.6 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-08-20-014854 | 21 to 23 s | instrument 600.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err -0.7 | swing 16.3 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-08-20-014854 | 22 to 24 s | instrument 605.5 | tracker 625.0 | mix 625.0 | measured 0.00 | err +19.5 | swing 18.6 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-20-014854 | 23 to 25 s | instrument 606.5 | tracker 625.0 | mix 625.0 | measured 0.00 | err +18.5 | swing 17.7 dB | keyed 0.82 s
 window | unadjudicated/cw-2026-08-20-014854 | 24 to 26 s | instrument 604.5 | tracker 625.0 | mix 625.0 | measured 0.00 | err +20.5 | swing 16.3 dB | keyed 0.85 s
 window | unadjudicated/cw-2026-08-20-014854 | 25 to 27 s | instrument 606.1 | tracker 612.5 | mix 612.5 | measured 0.00 | err +6.4 | swing 18.9 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-08-20-014854 | 26 to 28 s | instrument 608.7 | tracker 600.0 | mix 600.0 | measured 0.00 | err -8.7 | swing 18.2 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-08-20-014854 | 27 to 29 s | instrument 607.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -7.8 | swing 17.7 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-20-014854 | 28 to 30 s | instrument 607.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err -7.6 | swing 17.7 dB | keyed 0.96 s
 window | unadjudicated/cw-2026-08-20-014935 | 0 to 2 s | instrument 581.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err +18.7 | swing 16.4 dB | keyed 0.85 s
 window | unadjudicated/cw-2026-08-20-014935 | 1 to 3 s | instrument 799.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err -174.3 | swing 12.3 dB | keyed 0.68 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 2 to 4 s | instrument 799.7 | tracker 625.0 | mix 625.0 | measured 0.00 | err -174.7 | swing 12.7 dB | keyed 0.64 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 5 to 7 s | instrument 579.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err +45.7 | swing 15.3 dB | keyed 1.01 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 6 to 8 s | instrument 580.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err +44.7 | swing 16.0 dB | keyed 1.02 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 8 to 10 s | instrument 579.7 | tracker 625.0 | mix 625.0 | measured 0.00 | err +45.3 | swing 12.9 dB | keyed 0.96 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 9 to 11 s | instrument 579.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err +45.7 | swing 15.6 dB | keyed 1.12 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 10 to 12 s | instrument 579.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err +45.7 | swing 14.8 dB | keyed 1.14 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 11 to 13 s | instrument 579.3 | tracker 625.0 | mix 625.0 | measured 0.00 | err +45.7 | swing 17.5 dB | keyed 0.96 s | >25
 window | unadjudicated/cw-2026-08-20-014935 | 12 to 14 s | instrument 601.2 | tracker 625.0 | mix 625.0 | measured 0.00 | err +23.8 | swing 12.4 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-22-014113 | 1 to 3 s | instrument 737.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -137.3 | swing 16.7 dB | keyed 0.79 s | >25
 window | unadjudicated/cw-2026-08-22-014113 | 2 to 4 s | instrument 734.9 | tracker 600.0 | mix 600.0 | measured 0.00 | err -134.9 | swing 13.2 dB | keyed 0.92 s | >25
 window | unadjudicated/cw-2026-08-22-014113 | 4 to 6 s | instrument 736.0 | tracker 725.0 | mix 725.0 | measured 0.00 | err -11.0 | swing 13.3 dB | keyed 0.78 s
 window | unadjudicated/cw-2026-08-22-014113 | 5 to 7 s | instrument 607.5 | tracker 725.0 | mix 725.0 | measured 0.00 | err +117.5 | swing 15.1 dB | keyed 0.43 s | >25
 window | unadjudicated/cw-2026-08-22-014113 | 6 to 8 s | instrument 606.6 | tracker 725.0 | mix 725.0 | measured 0.00 | err +118.4 | swing 14.4 dB | keyed 0.63 s | >25
 window | unadjudicated/cw-2026-08-22-014113 | 7 to 9 s | instrument 732.4 | tracker 725.0 | mix 725.0 | measured 0.00 | err -7.4 | swing 15.1 dB | keyed 0.78 s
 window | unadjudicated/cw-2026-08-22-014113 | 9 to 11 s | instrument 724.8 | tracker 725.0 | mix 725.0 | measured 0.00 | err +0.2 | swing 15.4 dB | keyed 0.54 s
 window | unadjudicated/cw-2026-08-22-014113 | 10 to 12 s | instrument 731.5 | tracker 725.0 | mix 725.0 | measured 0.00 | err -6.5 | swing 17.0 dB | keyed 0.70 s
 window | unadjudicated/cw-2026-08-22-014113 | 11 to 13 s | instrument 731.6 | tracker 725.0 | mix 725.0 | measured 0.00 | err -6.6 | swing 12.8 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-08-22-014113 | 15 to 17 s | instrument 607.1 | tracker 725.0 | mix 725.0 | measured 0.00 | err +117.9 | swing 18.4 dB | keyed 0.64 s | >25
 window | unadjudicated/cw-2026-08-22-014113 | 16 to 18 s | instrument 606.5 | tracker 725.0 | mix 725.0 | measured 0.00 | err +118.5 | swing 17.4 dB | keyed 1.17 s | >25
 window | unadjudicated/cw-2026-08-22-014113 | 17 to 19 s | instrument 607.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err -7.0 | swing 15.2 dB | keyed 1.23 s
 window | unadjudicated/cw-2026-08-22-014113 | 18 to 20 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.3 | swing 24.9 dB | keyed 0.97 s
 window | unadjudicated/cw-2026-08-22-014113 | 19 to 21 s | instrument 606.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.8 | swing 24.4 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-08-22-014113 | 20 to 22 s | instrument 606.0 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.0 | swing 17.3 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-08-22-014113 | 21 to 23 s | instrument 606.4 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.4 | swing 14.7 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-08-22-014113 | 22 to 24 s | instrument 605.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -5.8 | swing 15.3 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-22-014113 | 23 to 25 s | instrument 607.1 | tracker 600.0 | mix 600.0 | measured 0.00 | err -7.1 | swing 20.0 dB | keyed 0.83 s
 window | unadjudicated/cw-2026-08-22-014113 | 24 to 26 s | instrument 606.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.8 | swing 19.6 dB | keyed 0.98 s
 window | unadjudicated/cw-2026-08-22-014113 | 25 to 27 s | instrument 606.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.8 | swing 20.1 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-08-22-014113 | 26 to 28 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.3 | swing 22.2 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-08-22-014113 | 27 to 29 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.3 | swing 22.5 dB | keyed 0.39 s
 window | unadjudicated/cw-2026-08-22-014113 | 28 to 30 s | instrument 653.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -53.8 | swing 14.3 dB | keyed 0.77 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 0 to 2 s | instrument 606.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.6 | swing 15.2 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-22-014308 | 1 to 3 s | instrument 606.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.3 | swing 15.2 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-08-22-014308 | 2 to 4 s | instrument 606.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.2 | swing 14.1 dB | keyed 0.71 s
 window | unadjudicated/cw-2026-08-22-014308 | 4 to 6 s | instrument 606.1 | tracker 600.0 | mix 600.0 | measured 0.00 | err -6.1 | swing 15.0 dB | keyed 0.63 s
 window | unadjudicated/cw-2026-08-22-014308 | 5 to 7 s | instrument 605.9 | tracker 600.0 | mix 600.0 | measured 0.00 | err -5.9 | swing 19.6 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-22-014308 | 6 to 8 s | instrument 607.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err -7.8 | swing 16.6 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-08-22-014308 | 10 to 12 s | instrument 608.1 | tracker 450.0 | mix 450.0 | measured 0.00 | err -158.1 | swing 12.0 dB | keyed 0.73 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 11 to 13 s | instrument 597.8 | tracker 462.5 | mix 462.5 | measured 0.00 | err -135.3 | swing 12.3 dB | keyed 0.82 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 13 to 15 s | instrument 606.4 | tracker 575.0 | mix 575.0 | measured 0.00 | err -31.4 | swing 12.5 dB | keyed 0.86 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 14 to 16 s | instrument 606.3 | tracker 575.0 | mix 575.0 | measured 0.00 | err -31.3 | swing 12.2 dB | keyed 0.95 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 15 to 17 s | instrument 607.1 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.1 | swing 18.8 dB | keyed 1.06 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 16 to 18 s | instrument 607.4 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.4 | swing 21.2 dB | keyed 1.07 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 17 to 19 s | instrument 607.2 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.2 | swing 22.1 dB | keyed 1.08 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 18 to 20 s | instrument 609.4 | tracker 575.0 | mix 575.0 | measured 0.00 | err -34.4 | swing 23.6 dB | keyed 0.77 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 19 to 21 s | instrument 607.2 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.2 | swing 21.9 dB | keyed 0.57 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 20 to 22 s | instrument 609.5 | tracker 575.0 | mix 575.0 | measured 0.00 | err -34.5 | swing 19.7 dB | keyed 0.99 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 21 to 23 s | instrument 608.3 | tracker 575.0 | mix 575.0 | measured 0.00 | err -33.3 | swing 19.4 dB | keyed 1.06 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 22 to 24 s | instrument 607.2 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.2 | swing 20.3 dB | keyed 1.06 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 23 to 25 s | instrument 607.6 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.6 | swing 21.9 dB | keyed 0.98 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 24 to 26 s | instrument 607.8 | tracker 575.0 | mix 575.0 | measured 0.00 | err -32.8 | swing 17.0 dB | keyed 0.84 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 26 to 28 s | instrument 608.8 | tracker 575.0 | mix 575.0 | measured 0.00 | err -33.8 | swing 18.6 dB | keyed 0.71 s | >25
 window | unadjudicated/cw-2026-08-22-014308 | 27 to 29 s | instrument 609.1 | tracker 575.0 | mix 575.0 | measured 0.00 | err -34.1 | swing 19.3 dB | keyed 0.73 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 0 to 2 s | instrument 499.9 | tracker 600.0 | mix 600.0 | measured 0.00 | err +100.1 | swing 36.4 dB | keyed 1.13 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 1 to 3 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 36.9 dB | keyed 1.09 s
 window | unadjudicated/cw-2026-08-22-031838 | 2 to 4 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 36.5 dB | keyed 1.03 s
 window | unadjudicated/cw-2026-08-22-031838 | 3 to 5 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 36.6 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-08-22-031838 | 4 to 6 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 34.5 dB | keyed 0.97 s
 window | unadjudicated/cw-2026-08-22-031838 | 5 to 7 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 30.0 dB | keyed 1.25 s
 window | unadjudicated/cw-2026-08-22-031838 | 6 to 8 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 34.2 dB | keyed 1.07 s
 window | unadjudicated/cw-2026-08-22-031838 | 7 to 9 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.24 | err +0.1 | swing 35.1 dB | keyed 1.03 s
 window | unadjudicated/cw-2026-08-22-031838 | 8 to 10 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 0.74 | err +25.1 | swing 35.5 dB | keyed 1.10 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 9 to 11 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 37.9 dB | keyed 1.10 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 10 to 12 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 36.6 dB | keyed 1.17 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 11 to 13 s | instrument 500.0 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.0 | swing 40.7 dB | keyed 1.00 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 12 to 14 s | instrument 500.0 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.0 | swing 41.4 dB | keyed 0.94 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 13 to 15 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 37.5 dB | keyed 0.85 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 14 to 16 s | instrument 500.0 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.0 | swing 38.5 dB | keyed 0.78 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 15 to 17 s | instrument 500.0 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.0 | swing 39.8 dB | keyed 0.91 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 16 to 18 s | instrument 500.0 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.0 | swing 39.3 dB | keyed 0.91 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 17 to 19 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 38.4 dB | keyed 0.66 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 18 to 20 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 38.2 dB | keyed 0.73 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 19 to 21 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 38.6 dB | keyed 0.95 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 20 to 22 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 38.7 dB | keyed 1.03 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 21 to 23 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 37.0 dB | keyed 0.90 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 22 to 24 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 34.1 dB | keyed 0.98 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 23 to 25 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 31.4 dB | keyed 1.15 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 24 to 26 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 28.6 dB | keyed 1.16 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 25 to 27 s | instrument 500.3 | tracker 525.0 | mix 525.0 | measured 1.00 | err +24.7 | swing 21.3 dB | keyed 1.05 s
 window | unadjudicated/cw-2026-08-22-031838 | 26 to 28 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 26.0 dB | keyed 0.90 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 27 to 29 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 32.3 dB | keyed 1.02 s | >25
 window | unadjudicated/cw-2026-08-22-031838 | 28 to 30 s | instrument 499.9 | tracker 525.0 | mix 525.0 | measured 1.00 | err +25.1 | swing 33.3 dB | keyed 1.05 s | >25
 window | unadjudicated/cw-2026-08-22-031905 | 0 to 2 s | instrument 500.3 | tracker 600.0 | mix 600.0 | measured 0.00 | err +99.7 | swing 21.3 dB | keyed 1.08 s | >25
 window | unadjudicated/cw-2026-08-22-031905 | 1 to 3 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 26.2 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-08-22-031905 | 2 to 4 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 32.4 dB | keyed 1.03 s
 window | unadjudicated/cw-2026-08-22-031905 | 3 to 5 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 33.5 dB | keyed 1.08 s
 window | unadjudicated/cw-2026-08-22-031905 | 4 to 6 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err +0.1 | swing 35.1 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-08-22-031905 | 5 to 7 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.24 | err +0.1 | swing 36.9 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-22-031905 | 6 to 8 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 0.74 | err +0.1 | swing 39.2 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-08-22-031905 | 7 to 9 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 1.00 | err +0.1 | swing 38.4 dB | keyed 1.06 s
 window | unadjudicated/cw-2026-08-22-031905 | 8 to 10 s | instrument 499.9 | tracker 500.0 | mix 500.0 | measured 1.00 | err +0.1 | swing 33.3 dB | keyed 1.29 s
